Software : LSL_Kinect,Version : 1.0.5.2,Stream nominal rate : 15,Sequence Name : Circular Steering Task

TimeSpan,SpineBase_X,SpineBase_Y,SpineBase_Z,SpineBase_Conf,SpineMid_X,SpineMid_Y,SpineMid_Z,SpineMid_Conf,Neck_X,Neck_Y,Neck_Z,Neck_Conf,Head_X,Head_Y,Head_Z,Head_Conf,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,ShoulderLeft_Conf,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,ElbowLeft_Conf,WristLeft_X,WristLeft_Y,WristLeft_Z,WristLeft_Conf,HandLeft_X,HandLeft_Y,HandLeft_Z,HandLeft_Conf,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderRight_Conf,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,ElbowRight_Conf,WristRight_X,WristRight_Y,WristRight_Z,WristRight_Conf,HandRight_X,HandRight_Y,HandRight_Z,HandRight_Conf,HipLeft_X,HipLeft_Y,HipLeft_Z,HipLeft_Conf,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,KneeLeft_Conf,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,AnkleLeft_Conf,FootLeft_X,FootLeft_Y,FootLeft_Z,FootLeft_Conf,HipRight_X,HipRight_Y,HipRight_Z,HipRight_Conf,KneeRight_X,KneeRight_Y,KneeRight_Z,KneeRight_Conf,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,AnkleRight_Conf,FootRight_X,FootRight_Y,FootRight_Z,FootRight_Conf,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineShoulder_Conf,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,HandTipLeft_Conf,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,ThumbLeft_Conf,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,HandTipRight_Conf,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ThumbRight_Conf
1604056711490.6753,0.12457127869129181,-0.70295524597167969,1.6202412843704224,1,0.12440802901983261,-0.43310245871543884,1.6654484272003174,1,0.12295462191104889,-0.16755318641662598,1.696191668510437,1,0.092233739793300629,-0.033327199518680573,1.7182835340499878,1,-0.044073216617107391,-0.2281266450881958,1.6690181493759155,1,-0.11769342422485352,0.057508621364831924,1.6755803823471069,1,-0.12746164202690125,0.33434119820594788,1.6836470365524292,1,-0.13082924485206604,0.39532661437988281,1.6820906400680542,1,0.27258768677711487,-0.22605855762958527,1.6493932008743286,1,0.38486266136169434,0.046288646757602692,1.5947384834289551,1,0.42416411638259888,0.28228142857551575,1.5939041376113892,1,0.44458183646202087,0.34365281462669373,1.588796854019165,1,0.045336712151765823,-0.68905359506607056,1.5853478908538818,1,0.027285432443022728,-0.61299443244934082,1.0859413146972656,1,0.01442527212202549,-0.56344908475875854,0.73323732614517212,0.5,0.0068704336881637573,-0.51574152708053589,0.586017906665802,0.5,0.19899897277355194,-0.69046825170516968,1.5945274829864502,1,0.15489664673805237,-0.60378909111022949,1.0991894006729126,1,0.12419445812702179,-0.54624944925308228,0.74835854768753052,0.5,0.11161661148071289,-0.4987913966178894,0.60109865665435791,0.5,0.12349928170442581,-0.23336853086948395,1.6909551620483398,1,-0.14255858957767487,0.46543800830841064,1.6821219921112061,1,-0.083687484264373779,0.38778510689735413,1.6148276329040527,1,0.48040410876274109,0.41957125067710876,1.6119157075881958,1,0.38501989841461182,0.37153387069702148,1.57537043094635,1
1604056711522.5906,0.12425045669078827,-0.70324480533599854,1.6198304891586304,1,0.12399789690971375,-0.43309181928634644,1.66504967212677,1,0.12242598831653595,-0.16736236214637756,1.6957129240036011,1,0.09318803995847702,-0.032693617045879364,1.715837836265564,1,-0.044004332274198532,-0.22854417562484741,1.6681121587753296,1,-0.12036524713039398,0.056179564446210861,1.6674861907958984,1,-0.13139507174491882,0.32828915119171143,1.6655319929122925,1,-0.13292945921421051,0.39204892516136169,1.665336012840271,1,0.27271217107772827,-0.22635160386562347,1.6486319303512573,1,0.38362467288970947,0.045251239091157913,1.5858184099197388,1,0.42275851964950562,0.28340160846710205,1.58049476146698,1,0.44310849905014038,0.34361860156059265,1.573492169380188,1,0.045159049332141876,-0.6892433762550354,1.5851686000823975,1,0.02672167681157589,-0.61347013711929321,1.0855692625045776,1,0.013586192391812801,-0.56416988372802734,0.73299700021743774,0.5,0.0060775429010391235,-0.516495943069458,0.58577913045883179,0.5,0.19852511584758759,-0.69087600708007812,1.5938264131546021,1,0.1537117213010788,-0.6058923602104187,1.09791100025177,1,0.12252931296825409,-0.549686074256897,0.74722349643707275,0.5,0.11001341789960861,-0.50225532054901123,0.59999686479568481,0.5,0.12299460917711258,-0.23320788145065308,1.6904888153076172,1,-0.14555567502975464,0.463888943195343,1.6645363569259644,1,-0.083313949406147,0.39209309220314026,1.5985881090164185,1,0.47850343585014343,0.41943243145942688,1.5920697450637817,1,0.38384974002838135,0.37000936269760132,1.5610370635986328,1
1604056711555.5298,0.12407463043928146,-0.70343244075775146,1.6197044849395752,1,0.1235693097114563,-0.43312248587608337,1.6647756099700928,1,0.12161942571401596,-0.16725687682628632,1.6951605081558228,1,0.094484388828277588,-0.032824691385030746,1.7137091159820557,1,-0.043910685926675797,-0.22914668917655945,1.667005181312561,1,-0.12212555110454559,0.055248860269784927,1.6598520278930664,1,-0.134120374917984,0.32538127899169922,1.653774619102478,1,-0.13590048253536224,0.39307102560997009,1.6514004468917847,1,0.27274152636528015,-0.2268146276473999,1.6478816270828247,1,0.382396936416626,0.044345829635858536,1.5798964500427246,1,0.4217255711555481,0.29244181513786316,1.5657486915588379,1,0.44292020797729492,0.34667405486106873,1.5608972311019898,1,0.044949993491172791,-0.68942439556121826,1.5850857496261597,1,0.026097720488905907,-0.613743245601654,1.0854983329772949,1,0.012654528021812439,-0.56450891494750977,0.73291456699371338,0.5,0.0052559953182935715,-0.516929566860199,0.58567476272583008,0.5,0.19839699566364288,-0.69107383489608765,1.5936756134033203,1,0.15367820858955383,-0.60588127374649048,1.0979037284851074,1,0.12254747748374939,-0.549494743347168,0.74712574481964111,0.5,0.11013374477624893,-0.50215387344360352,0.59986984729766846,0.5,0.12228666245937347,-0.23312677443027496,1.6900085210800171,1,-0.14665411412715912,0.46449863910675049,1.6452491283416748,1,-0.087094627320766449,0.390077143907547,1.5829999446868897,1,0.48427221179008484,0.42309573292732239,1.5791653394699097,1,0.38167738914489746,0.37001931667327881,1.5473666191101074,1
1604056711589.5557,0.12385506927967072,-0.70368480682373047,1.6194667816162109,1,0.12305403500795364,-0.4330848753452301,1.6644465923309326,1,0.12066845595836639,-0.16690625250339508,1.6946519613265991,1,0.095498494803905487,-0.033299311995506287,1.7113384008407593,1,-0.043877162039279938,-0.22951309382915497,1.6660068035125732,1,-0.12404707819223404,0.054782390594482422,1.6534801721572876,1,-0.13620185852050781,0.32422393560409546,1.6395339965820313,1,-0.13789132237434387,0.393020898103714,1.6341402530670166,1,0.27275499701499939,-0.22763819992542267,1.6466014385223389,1,0.38058739900588989,0.043112188577651978,1.5730133056640625,1,0.41903775930404663,0.28655853867530823,1.5519571304321289,1,0.43961697816848755,0.34426763653755188,1.5454456806182861,1,0.044747196137905121,-0.68961399793624878,1.5849521160125732,1,0.025806007906794548,-0.61403697729110718,1.0852452516555786,1,0.012302572838962078,-0.56490284204483032,0.732752799987793,0.5,0.0048581268638372421,-0.51740550994873047,0.58550351858139038,0.5,0.19818587601184845,-0.69139713048934937,1.5933370590209961,1,0.15358380973339081,-0.60593140125274658,1.0978366136550903,1,0.12250315397977829,-0.5492890477180481,0.74686193466186523,0.5,0.1100408285856247,-0.50202018022537231,0.599592387676239,0.5,0.12144835293292999,-0.23285005986690521,1.6895411014556885,1,-0.14723359048366547,0.464111328125,1.624165415763855,1,-0.0892161875963211,0.38963216543197632,1.5662500858306885,1,0.47891825437545776,0.42008370161056519,1.5602352619171143,1,0.37844839692115784,0.36982497572898865,1.5286295413970947,1
1604056711625.4529,0.1232733279466629,-0.70411515235900879,1.6188578605651856,1,0.11929567158222199,-0.43098023533821106,1.6626266241073608,1,0.11053561419248581,-0.15879198908805847,1.6906819343566895,1,0.096986189484596252,-0.032946664839982986,1.7093344926834106,1,-0.043934505432844162,-0.22961080074310303,1.6654200553894043,1,-0.12533803284168243,0.05416632816195488,1.6438472270965576,1,-0.13806816935539246,0.32248377799987793,1.6248288154602051,1,-0.13970281183719635,0.392737478017807,1.6177175045013428,1,0.27282673120498657,-0.22828106582164764,1.6454609632492065,1,0.37864154577255249,0.041736651211977005,1.565197229385376,1,0.4170355498790741,0.28346085548400879,1.5390770435333252,1,0.43670517206192017,0.34124928712844849,1.5295093059539795,1,0.044372402131557465,-0.68990528583526611,1.5846725702285767,1,0.025738179683685303,-0.61424314975738525,1.0851500034332275,1,0.012444972991943359,-0.56501001119613647,0.7324795126914978,0.5,0.0048707793466746807,-0.51860928535461426,0.5849955677986145,0.5,0.19740337133407593,-0.691976010799408,1.5923347473144531,1,0.1512177437543869,-0.60895019769668579,1.0950115919113159,1,0.11919394135475159,-0.5544782280921936,0.7452843189239502,0.5,0.10663586854934692,-0.50830429792404175,0.59783738851547241,0.5,0.11314653605222702,-0.22650067508220673,1.6861613988876343,1,-0.14853131771087647,0.46269461512565613,1.6040101051330566,1,-0.092628978192806244,0.38604384660720825,1.5510869026184082,1,0.47667664289474487,0.42053821682929993,1.5437839031219482,1,0.37669637799263,0.3665427565574646,1.5144480466842651,1
1604056711674.323,0.12320183217525482,-0.704394519329071,1.6186797618865967,1,0.11919523775577545,-0.43111556768417358,1.6625335216522217,1,0.11071609705686569,-0.15943962335586548,1.690692663192749,1,0.0978846624493599,-0.033388670533895493,1.7076780796051025,1,-0.043871112167835236,-0.23019485175609589,1.66425621509552,1,-0.12655121088027954,0.053844224661588669,1.6341191530227661,1,-0.14055554568767548,0.32196900248527527,1.6091235876083374,1,-0.14017580449581146,0.38958737254142761,1.5977270603179932,1,0.27290469408035278,-0.22883895039558411,1.6443898677825928,1,0.37666982412338257,0.04038764163851738,1.5578958988189697,1,0.41430726647377014,0.28042176365852356,1.5233016014099121,1,0.43386611342430115,0.33838760852813721,1.5120639801025391,1,0.04424016922712326,-0.69020748138427734,1.5846529006958008,1,0.025424355641007423,-0.61504220962524414,1.0847673416137695,1,0.012015600688755512,-0.56623542308807373,0.73232603073120117,0.5,0.0044759325683116913,-0.51977980136871338,0.58486902713775635,0.5,0.19740700721740723,-0.69227743148803711,1.591961145401001,1,0.15122994780540466,-0.609118640422821,1.0950673818588257,1,0.11915083229541779,-0.55445408821105957,0.74496740102767944,0.5,0.10661996901035309,-0.50821274518966675,0.59753596782684326,0.5,0.11318814009428024,-0.22688060998916626,1.6861276626586914,1,-0.15065506100654602,0.46130576729774475,1.5834357738494873,1,-0.090108446776866913,0.38246402144432068,1.52649986743927,1,0.473039448261261,0.42041078209877014,1.5240837335586548,1,0.37328490614891052,0.36594405770301819,1.4960336685180664,1
1604056711704.2874,0.12312110513448715,-0.70474034547805786,1.6185802221298218,1,0.11833766847848892,-0.43076324462890625,1.6617947816848755,1,0.10930076241493225,-0.15842263400554657,1.6890115737915039,1,0.0985766351222992,-0.033114738762378693,1.7060054540634155,1,-0.0438862182199955,-0.23040208220481873,1.6637048721313477,1,-0.12638849020004273,0.038719452917575836,1.6231261491775513,1,-0.141712948679924,0.32143408060073853,1.5890061855316162,1,-0.141609326004982,0.38654366135597229,1.5782276391983032,1,0.27293509244918823,-0.22956278920173645,1.6431601047515869,1,0.37480965256690979,0.038059350103139877,1.5485081672668457,1,0.41074305772781372,0.27713903784751892,1.5075007677078247,1,0.43144455552101135,0.3348710834980011,1.4942573308944702,1,0.044160030782222748,-0.69054710865020752,1.5847128629684448,1,0.024797681719064713,-0.61691737174987793,1.0842703580856323,1,0.01101035438477993,-0.56930059194564819,0.73200333118438721,0.5,0.0033002202399075031,-0.52322310209274292,0.58451581001281738,0.5,0.19732995331287384,-0.69266533851623535,1.5917011499404907,1,0.15141236782073975,-0.60987144708633423,1.0952993631362915,1,0.11943534761667252,-0.5553356409072876,0.74458599090576172,0.5,0.10672865808010101,-0.50945323705673218,0.59710127115249634,0.5,0.11184137314558029,-0.22598089277744293,1.6846714019775391,1,-0.14845274388790131,0.45562794804573059,1.5596431493759155,1,-0.0964287742972374,0.37389066815376282,1.5115804672241211,1,0.46927788853645325,0.41523298621177673,1.5047292709350586,1,0.37161949276924133,0.36104214191436768,1.4768214225769043,1
1604056711738.2317,0.12307498604059219,-0.70520555973052979,1.618297815322876,1,0.11830420792102814,-0.43112197518348694,1.6616789102554321,1,0.10982151329517365,-0.15973147749900818,1.6892225742340088,1,0.099342033267021179,-0.032852437347173691,1.7051501274108887,1,-0.04394318163394928,-0.2308221310377121,1.6630944013595581,1,-0.12588492035865784,0.034013327211141586,1.6168487071990967,1,-0.14247755706310272,0.31997713446617126,1.5719273090362549,1,-0.14279408752918243,0.38191652297973633,1.5576021671295166,1,0.2729591429233551,-0.23044379055500031,1.6421777009963989,1,0.3732941746711731,0.035665784031152725,1.5408948659896851,1,0.40880900621414185,0.27437061071395874,1.493242621421814,1,0.42977827787399292,0.33176699280738831,1.4767091274261475,1,0.0440734326839447,-0.690978467464447,1.5845726728439331,1,0.024609263986349106,-0.61726474761962891,1.0839699506759644,1,0.010758386924862862,-0.56962639093399048,0.73188233375549316,0.5,0.0029723518528044224,-0.52340823411941528,0.58443534374237061,0.5,0.19734624028205872,-0.69314539432525635,1.5912977457046509,1,0.15141841769218445,-0.61135727167129517,1.0952069759368897,1,0.11936055123806,-0.557445228099823,0.74391031265258789,0.5,0.10657694935798645,-0.51142507791519165,0.59649145603179932,0.5,0.112129345536232,-0.22690686583518982,1.6847482919692993,1,-0.14893586933612824,0.45149952173233032,1.5339568853378296,1,-0.090814694762229919,0.37303227186203003,1.4858331680297852,1,0.46550554037094116,0.41392272710800171,1.4839732646942139,1,0.36913013458251953,0.35841765999794006,1.458774209022522,1
1604056711775.846,0.12302094697952271,-0.70565825700759888,1.6181150674819946,1,0.11834374815225601,-0.43150001764297485,1.6616182327270508,1,0.11053954064846039,-0.16089114546775818,1.6894757747650147,1,0.099993929266929626,-0.032430205494165421,1.7041715383529663,1,-0.043789975345134735,-0.2314256876707077,1.6622437238693237,1,-0.12826116383075714,0.043145667761564255,1.6031935214996338,1,-0.14542137086391449,0.3155529797077179,1.5536208152770996,1,-0.14450532197952271,0.37716513872146606,1.5357561111450195,1,0.2730572521686554,-0.23121534287929535,1.6412308216094971,1,0.37169390916824341,0.032627642154693604,1.5316247940063477,1,0.40720611810684204,0.27076271176338196,1.474065899848938,1,0.42771929502487183,0.32677248120307922,1.4581677913665772,1,0.043980509042739868,-0.69146984815597534,1.5845973491668701,1,0.0243994053453207,-0.6178467869758606,1.0837773084640503,1,0.010476191528141499,-0.57031983137130737,0.73188179731369019,0.5,0.0026773745194077492,-0.523975670337677,0.58447188138961792,0.5,0.19734060764312744,-0.69359862804412842,1.5909032821655273,1,0.15134590864181519,-0.61200612783432007,1.0951688289642334,1,0.11918026953935623,-0.55814975500106812,0.74348539113998413,0.5,0.10638082772493362,-0.51199716329574585,0.59610855579376221,0.5,0.11259772628545761,-0.22779498994350433,1.6848856210708618,1,-0.15090493857860565,0.44532141089439392,1.5109862089157105,1,-0.097556851804256439,0.36772608757019043,1.4684615135192871,1,0.46554750204086304,0.406725138425827,1.4619437456130981,1,0.36663001775741577,0.35176381468772888,1.4394515752792358,1
1604056711809.5789,0.12293999642133713,-0.70656216144561768,1.6178094148635864,1,0.11842232197523117,-0.43197962641716003,1.6615301370620728,1,0.11115727573633194,-0.16161412000656128,1.6896523237228394,1,0.10050249844789505,-0.032438114285469055,1.7034890651702881,1,-0.043290957808494568,-0.2328939288854599,1.6603955030441284,1,-0.12733498215675354,0.030605284497141838,1.5965492725372315,1,-0.14773885905742645,0.3135601282119751,1.5343021154403687,1,-0.14735774695873261,0.37149253487586975,1.5153638124465942,1,0.2731344997882843,-0.23197843134403229,1.6404837369918823,1,0.3701062798500061,0.029675321653485298,1.5235459804534912,1,0.40498307347297668,0.2657032310962677,1.4584912061691284,1,0.42653635144233704,0.32128974795341492,1.4401131868362427,1,0.043804965913295746,-0.69239306449890137,1.584485650062561,1,0.0242296289652586,-0.61815911531448364,1.0836535692214966,1,0.010315894149243832,-0.57021653652191162,0.73192101716995239,0.5,0.0028105140663683414,-0.52375108003616333,0.58451873064041138,0.5,0.19736996293067932,-0.69445496797561646,1.5904541015625,1,0.15112295746803284,-0.61302721500396729,1.0951313972473145,1,0.11870701611042023,-0.55919915437698364,0.743045449256897,0.5,0.10619691014289856,-0.51292651891708374,0.59569007158279419,0.5,0.11304402351379395,-0.228437602519989,1.6849820613861084,1,-0.1574300229549408,0.43922987580299377,1.4897866249084473,1,-0.10440608114004135,0.35262548923492432,1.4508912563323975,1,0.46230623126029968,0.40139403939247131,1.4405117034912109,1,0.36556464433670044,0.3462868332862854,1.4216450452804565,1
1604056711857.4556,0.12293999642133713,-0.70656216144561768,1.6178094148635864,1,0.11842232197523117,-0.43197962641716003,1.6615301370620728,1,0.11115727573633194,-0.16161412000656128,1.6896523237228394,1,0.10050249844789505,-0.032438114285469055,1.7034890651702881,1,-0.043290957808494568,-0.2328939288854599,1.6603955030441284,1,-0.12733498215675354,0.030605284497141838,1.5965492725372315,1,-0.14773885905742645,0.3135601282119751,1.5343021154403687,1,-0.14735774695873261,0.37149253487586975,1.5153638124465942,1,0.2731344997882843,-0.23197843134403229,1.6404837369918823,1,0.3701062798500061,0.029675321653485298,1.5235459804534912,1,0.40498307347297668,0.2657032310962677,1.4584912061691284,1,0.42653635144233704,0.32128974795341492,1.4401131868362427,1,0.043804965913295746,-0.69239306449890137,1.584485650062561,1,0.0242296289652586,-0.61815911531448364,1.0836535692214966,1,0.010315894149243832,-0.57021653652191162,0.73192101716995239,0.5,0.0028105140663683414,-0.52375108003616333,0.58451873064041138,0.5,0.19736996293067932,-0.69445496797561646,1.5904541015625,1,0.15112295746803284,-0.61302721500396729,1.0951313972473145,1,0.11870701611042023,-0.55919915437698364,0.743045449256897,0.5,0.10619691014289856,-0.51292651891708374,0.59569007158279419,0.5,0.11304402351379395,-0.228437602519989,1.6849820613861084,1,-0.1574300229549408,0.43922987580299377,1.4897866249084473,1,-0.10440608114004135,0.35262548923492432,1.4508912563323975,1,0.46230623126029968,0.40139403939247131,1.4405117034912109,1,0.36556464433670044,0.3462868332862854,1.4216450452804565,1
1604056711896.3457,0.12293999642133713,-0.70656216144561768,1.6178094148635864,1,0.11842232197523117,-0.43197962641716003,1.6615301370620728,1,0.11115727573633194,-0.16161412000656128,1.6896523237228394,1,0.10050249844789505,-0.032438114285469055,1.7034890651702881,1,-0.043290957808494568,-0.2328939288854599,1.6603955030441284,1,-0.12733498215675354,0.030605284497141838,1.5965492725372315,1,-0.14773885905742645,0.3135601282119751,1.5343021154403687,1,-0.14735774695873261,0.37149253487586975,1.5153638124465942,1,0.2731344997882843,-0.23197843134403229,1.6404837369918823,1,0.3701062798500061,0.029675321653485298,1.5235459804534912,1,0.40498307347297668,0.2657032310962677,1.4584912061691284,1,0.42653635144233704,0.32128974795341492,1.4401131868362427,1,0.043804965913295746,-0.69239306449890137,1.584485650062561,1,0.0242296289652586,-0.61815911531448364,1.0836535692214966,1,0.010315894149243832,-0.57021653652191162,0.73192101716995239,0.5,0.0028105140663683414,-0.52375108003616333,0.58451873064041138,0.5,0.19736996293067932,-0.69445496797561646,1.5904541015625,1,0.15112295746803284,-0.61302721500396729,1.0951313972473145,1,0.11870701611042023,-0.55919915437698364,0.743045449256897,0.5,0.10619691014289856,-0.51292651891708374,0.59569007158279419,0.5,0.11304402351379395,-0.228437602519989,1.6849820613861084,1,-0.1574300229549408,0.43922987580299377,1.4897866249084473,1,-0.10440608114004135,0.35262548923492432,1.4508912563323975,1,0.46230623126029968,0.40139403939247131,1.4405117034912109,1,0.36556464433670044,0.3462868332862854,1.4216450452804565,1
